meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1238,9539,24,35,2024-06-23T13:49:59.134000+00:00,23.93,32.824,24.664,263.0,271,False,81.418,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,18,35,2024-06-23T13:50:01.367000+00:00,24.738,33.057,24.618,255.0,253,False,82.413,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,11,35,2024-06-23T13:50:01.729000+00:00,23.262,32.031,24.023,271.0,273,False,79.316,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",330.0
1238,9539,14,35,2024-06-23T13:50:03.726000+00:00,23.91,32.83,24.452,261.0,275,False,81.192,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]",308.0
1238,9539,3,35,2024-06-23T13:50:09.400000+00:00,24.014,32.643,24.513,268.0,279,False,81.17,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048]",
1238,9539,23,35,2024-06-23T13:50:14.566000+00:00,24.102,32.958,24.576,268.0,263,False,81.636,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,77,35,2024-06-23T13:50:24.796000+00:00,23.954,32.538,24.174,265.0,273,False,80.666,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",302.0
1238,9539,22,35,2024-06-23T13:50:28.622000+00:00,23.338,32.647,24.203,270.0,276,False,80.188,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048]",324.0
1238,9539,1,36,2024-06-23T13:50:30.330000+00:00,23.556,32.238,24.132,273.0,278,False,79.926,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,2,35,2024-06-23T13:50:32.049000+00:00,44.101,32.481,24.013,267.0,270,True,100.595,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049]",250.0
1238,9539,20,35,2024-06-23T13:50:33.415000+00:00,23.742,32.311,24.245,275.0,276,False,80.298,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
1238,9539,4,36,2024-06-23T13:50:39.496000+00:00,23.57,32.069,23.808,257.0,269,False,79.447,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",301.0
1238,9539,63,36,2024-06-23T13:50:40.613000+00:00,23.483,32.781,28.108,260.0,269,False,84.372,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",322.0
1238,9539,44,36,2024-06-23T13:50:41.225000+00:00,23.512,32.66,24.434,273.0,273,False,80.606,"[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",334.0
1238,9539,55,36,2024-06-23T13:50:45.063000+00:00,23.611,32.565,27.557,269.0,279,False,83.733,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",309.0
1238,9539,16,36,2024-06-23T13:50:46.377000+00:00,23.437,32.289,24.181,273.0,287,False,79.907,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,81,36,2024-06-23T13:50:57.759000+00:00,23.615,32.128,23.985,267.0,276,False,79.728,"[None, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",
1238,9539,10,36,2024-06-23T13:51:01.796000+00:00,24.015,32.581,24.414,267.0,261,False,81.01,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0
1238,9539,31,36,2024-06-23T13:51:10.499000+00:00,24.016,32.846,24.561,266.0,270,False,81.423,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",302.0
1238,9539,27,36,2024-06-23T13:51:14.676000+00:00,23.891,32.891,24.258,268.0,280,False,81.04,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,24,36,2024-06-23T13:51:20.594000+00:00,24.555,32.972,24.625,242.0,271,False,82.152,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0
1238,9539,11,36,2024-06-23T13:51:20.988000+00:00,23.419,31.767,23.75,266.0,274,False,78.936,"[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 0]",328.0
1238,9539,18,36,2024-06-23T13:51:23.679000+00:00,23.962,32.829,24.471,246.0,252,False,81.262,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
1238,9539,14,36,2024-06-23T13:51:24.948000+00:00,23.821,32.832,24.375,263.0,273,False,81.028,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",310.0
1238,9539,3,36,2024-06-23T13:51:30.593000+00:00,23.93,32.775,24.354,263.0,281,False,81.059,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",306.0
1238,9539,23,36,2024-06-23T13:51:36.234000+00:00,23.971,32.894,24.614,264.0,266,False,81.479,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,77,36,2024-06-23T13:51:45.418000+00:00,23.862,32.423,24.319,,264,False,80.604,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,22,36,2024-06-23T13:51:48.836000+00:00,23.628,34.664,24.479,272.0,272,False,82.771,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,1,37,2024-06-23T13:51:50.279000+00:00,23.554,32.368,23.881,271.0,271,False,79.803,"[None, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]",308.0
1238,9539,20,36,2024-06-23T13:51:53.559000+00:00,23.818,32.399,24.263,270.0,276,False,80.48,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,4,37,2024-06-23T13:51:59.074000+00:00,23.544,31.916,23.765,259.0,272,False,79.225,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2049, 2051, 2051]",306.0
1238,9539,44,37,2024-06-23T13:52:01.666000+00:00,23.104,32.22,24.08,282.0,279,False,79.404,"[2048, 2048, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",329.0
1238,9539,63,37,2024-06-23T13:52:04.984000+00:00,43.0,31.569,24.782,271.0,281,True,99.351,"[2064, 2064, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2051]","[2048, 2048, 2048, 2048, 2048, 2048]",252.0
1238,9539,16,37,2024-06-23T13:52:06.271000+00:00,23.268,32.208,24.077,272.0,278,False,79.553,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 0]",328.0
1238,9539,55,37,2024-06-23T13:52:08.799000+00:00,42.747,32.119,23.726,258.0,278,True,98.592,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",255.0
1238,9539,2,36,2024-06-23T13:52:12.730000+00:00,23.8,32.207,24.267,272.0,271,False,80.274,"[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",304.0
1238,9539,81,37,2024-06-23T13:52:17.652000+00:00,23.593,32.018,24.05,268.0,275,False,79.661,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 0]",305.0
1238,9539,10,37,2024-06-23T13:52:22.847000+00:00,24.056,32.568,24.658,,276,False,81.282,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",
1238,9539,31,37,2024-06-23T13:52:31.957000+00:00,24.08,32.63,28.668,265.0,271,False,85.378,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",
1238,9539,27,37,2024-06-23T13:52:35.705000+00:00,23.841,32.654,24.525,274.0,282,False,81.02,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 0]",308.0
1238,9539,11,37,2024-06-23T13:52:39.906000+00:00,23.437,31.704,23.918,,270,False,79.059,"[None, 2048, 2048, 2048, 2051, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]",304.0
1238,9539,24,37,2024-06-23T13:52:42.742000+00:00,23.958,32.805,24.76,263.0,276,False,81.523,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,18,37,2024-06-23T13:52:44.901000+00:00,23.903,32.776,28.522,254.0,260,False,85.201,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",306.0
1238,9539,14,37,2024-06-23T13:52:46.009000+00:00,23.7,32.695,24.598,261.0,281,False,80.993,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 0]",326.0
1238,9539,3,37,2024-06-23T13:52:51.715000+00:00,24.004,32.626,24.51,265.0,278,False,81.14,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",
1238,9539,23,37,2024-06-23T13:52:57.760000+00:00,24.119,32.745,24.713,265.0,270,False,81.577,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0
1238,9539,77,37,2024-06-23T13:53:06.070000+00:00,23.937,32.482,24.396,266.0,270,False,80.815,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0
1238,9539,1,38,2024-06-23T13:53:10.046000+00:00,23.596,32.132,24.085,274.0,273,False,79.813,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]",306.0
1238,9539,22,37,2024-06-23T13:53:11.655000+00:00,23.73,32.462,24.461,264.0,279,False,80.653,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,20,37,2024-06-23T13:53:14.223000+00:00,23.725,32.413,24.35,,276,False,80.488,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",310.0
1238,9539,4,38,2024-06-23T13:53:18.250000+00:00,23.373,31.974,23.96,261.0,269,False,79.307,"[None, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2051, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
1238,9539,44,38,2024-06-23T13:53:21.261000+00:00,23.405,32.203,24.05,,278,False,79.658,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",309.0
1238,9539,16,38,2024-06-23T13:53:25.756000+00:00,23.482,32.132,24.026,277.0,285,False,79.64,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,2,37,2024-06-23T13:53:32.939000+00:00,23.747,32.372,24.283,268.0,272,False,80.402,"[None, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",303.0
1238,9539,81,38,2024-06-23T13:53:37.087000+00:00,23.716,32.029,24.04,272.0,279,False,79.785,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",
1238,9539,10,38,2024-06-23T13:53:44.061000+00:00,24.304,32.833,28.276,263.0,266,False,85.413,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",308.0
1238,9539,63,38,2024-06-23T13:53:44.351000+00:00,23.114,31.665,23.588,270.0,270,False,78.367,"[2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",327.0
1238,9539,55,38,2024-06-23T13:53:47.472000+00:00,23.542,31.611,23.707,270.0,285,False,78.86,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,27,38,2024-06-23T13:53:56.638000+00:00,,32.799,27.902,,279,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",
1238,9539,31,38,2024-06-23T13:53:57.246000+00:00,42.508,31.502,23.662,262.0,267,True,97.672,"[2064, 2064, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048]",251.0
1238,9539,11,38,2024-06-23T13:53:59.050000+00:00,23.514,32.094,23.88,264.0,277,False,79.488,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048]",307.0
1238,9539,24,38,2024-06-23T13:54:04.361000+00:00,23.867,32.754,24.609,267.0,273,False,81.23,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",306.0
1238,9539,14,38,2024-06-23T13:54:06.816000+00:00,23.443,32.611,24.482,271.0,276,False,80.536,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",327.0
1238,9539,18,38,2024-06-23T13:54:10.163000+00:00,44.399,32.417,24.142,255.0,259,True,100.958,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048]",253.0
1238,9539,3,38,2024-06-23T13:54:12.820000+00:00,23.979,32.706,24.503,270.0,278,False,81.188,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",307.0
1238,9539,23,38,2024-06-23T13:54:19.353000+00:00,24.15,32.903,24.684,,269,False,81.737,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",304.0
1238,9539,77,38,2024-06-23T13:54:26.858000+00:00,23.947,32.449,24.377,,267,False,80.773,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,1,39,2024-06-23T13:54:29.902000+00:00,23.535,32.119,24.015,271.0,276,False,79.669,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",
1238,9539,22,38,2024-06-23T13:54:32.380000+00:00,23.78,32.622,24.447,265.0,279,False,80.849,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,20,38,2024-06-23T13:54:34.615000+00:00,23.579,32.465,24.283,269.0,273,False,80.327,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",311.0
1238,9539,4,39,2024-06-23T13:54:37.559000+00:00,23.303,31.976,23.936,263.0,270,False,79.215,"[None, 2048, 2048, 2049, 2049, 2051, 2049]","[2048, 2048, 2048, 2048, 2048, 2051, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,44,39,2024-06-23T13:54:40.924000+00:00,23.587,32.402,24.048,283.0,279,False,80.037,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",
1238,9539,16,39,2024-06-23T13:54:45.593000+00:00,23.372,32.167,23.92,272.0,284,False,79.459,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,2,38,2024-06-23T13:54:53.421000+00:00,23.768,32.191,24.213,269.0,271,False,80.172,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",304.0
1238,9539,81,39,2024-06-23T13:54:57.056000+00:00,23.588,32.133,24.059,271.0,272,False,79.78,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",307.0
1238,9539,63,39,2024-06-23T13:55:02.685000+00:00,23.313,31.72,23.931,269.0,273,False,78.964,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,55,39,2024-06-23T13:55:06.282000+00:00,22.978,31.841,23.72,269.0,276,False,78.539,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",326.0
1238,9539,10,39,2024-06-23T13:55:09.458000+00:00,42.16,31.922,23.667,253.0,276,True,97.749,"[2064, 2064, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048]",253.0
1238,9539,11,39,2024-06-23T13:55:18.401000+00:00,22.988,32.018,23.984,266.0,276,False,78.99,"[None, 2048, 2048, 2048, 2051, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",324.0
1238,9539,27,39,2024-06-23T13:55:21.172000+00:00,43.076,32.356,24.022,270.0,275,True,99.454,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048]",256.0
1238,9539,24,39,2024-06-23T13:55:25.520000+00:00,23.778,32.895,24.713,266.0,274,False,81.386,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0
1238,9539,14,39,2024-06-23T13:55:27.343000+00:00,24.745,33.187,24.45,253.0,276,False,82.382,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,3,39,2024-06-23T13:55:33.966000+00:00,24.055,33.268,24.882,266.0,276,False,82.205,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",306.0
1238,9539,31,39,2024-06-23T13:55:35.050000+00:00,23.498,33.052,24.926,,261,False,81.476,"[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0
1238,9539,23,39,2024-06-23T13:55:40.975000+00:00,24.296,33.178,24.795,260.0,271,False,82.269,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,77,39,2024-06-23T13:55:47.579000+00:00,24.015,32.86,25.899,270.0,261,False,82.774,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,1,40,2024-06-23T13:55:49.514000+00:00,23.602,32.574,24.134,,268,False,80.31,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",307.0
1238,9539,18,39,2024-06-23T13:55:51.064000+00:00,24.049,32.197,24.175,,250,False,80.421,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",304.0
1238,9539,22,39,2024-06-23T13:55:53.120000+00:00,23.668,32.9,24.458,270.0,278,False,81.026,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
1238,9539,20,39,2024-06-23T13:55:54.898000+00:00,23.747,32.548,24.325,272.0,275,False,80.62,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",310.0
1238,9539,4,40,2024-06-23T13:55:56.853000+00:00,23.413,32.253,24.079,270.0,272,False,79.745,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,44,40,2024-06-23T13:56:00.821000+00:00,23.391,32.451,24.19,282.0,280,False,80.032,"[None, 2048, 2048, 2048, 2048, 2049, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
1238,9539,16,40,2024-06-23T13:56:05.205000+00:00,23.343,32.311,24.011,275.0,284,False,79.665,"[None, 2048, 2048, 2048, 2049, 2051, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",308.0
1238,9539,2,39,2024-06-23T13:56:13.705000+00:00,23.802,32.407,24.207,273.0,275,False,80.416,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]",
1238,9539,81,40,2024-06-23T13:56:16.789000+00:00,23.569,32.127,23.963,270.0,279,False,79.659,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",306.0
1238,9539,63,40,2024-06-23T13:56:21.785000+00:00,23.573,31.943,23.912,,276,False,79.428,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0
